date,aai,no2,latitude,longitude
8/31/2023,-1.285741883,4.51E-05,9.05806,38.76306
9/17/2023,-0.857911344,1.86E-05,9.05806,38.76306
9/21/2023,-1.163481474,2.59E-05,9.05806,38.76306
10/2/2023,-1.291585445,2.81E-06,9.05806,38.76306
10/4/2023,0.39872247,2.26E-05,9.05806,38.76306
10/5/2023,0.090667777,2.36E-05,9.05806,38.76306
10/6/2023,-0.093490913,3.65E-05,9.05806,38.76306
10/7/2023,0.28846343,3.00E-05,9.05806,38.76306
10/8/2023,-0.943007052,2.10E-05,9.05806,38.76306
10/10/2023,0.106699305,4.13E-05,9.05806,38.76306
10/12/2023,-1.114643504,-1.05E-06,9.05806,38.76306
10/18/2023,-0.66423434,2.36E-05,9.05806,38.76306
10/31/2023,-0.134730558,2.09E-05,9.05806,38.76306
11/2/2023,-0.839865327,0.000009901,9.05806,38.76306
11/2/2023,-0.839865327,0.000009901,9.05806,38.76306
11/2/2023,-0.839865327,9.90E-06,9.05806,38.76306
11/2/2023,-0.839865327,9.90E-06,9.05806,38.76306
11/6/2023,0.158170447,1.47E-05,9.05806,38.76306
11/6/2023,0.00817758,1.47E-05,9.05806,38.76306
11/6/2023,0.158170447,7.83E-06,9.05806,38.76306
11/6/2023,0.00817758,7.83E-06,9.05806,38.76306
11/7/2023,-0.421542694,1.84E-05,9.05806,38.76306
11/9/2023,0.176100567,0.000018228,9.05806,38.76306
11/10/2023,-0.076600052,1.91E-05,9.05806,38.76306
11/11/2023,0.184556439,2.85E-05,9.05806,38.76306
11/12/2023,0.120642163,1.21E-05,9.05806,38.76306
11/13/2023,-1.193021784,4.72E-06,9.05806,38.76306
11/13/2023,-0.307301223,4.72E-06,9.05806,38.76306
11/13/2023,-1.193021784,1.50E-05,9.05806,38.76306
11/13/2023,-0.307301223,1.50E-05,9.05806,38.76306
11/14/2023,-0.630027592,1.67E-05,9.05806,38.76306
11/15/2023,-0.383674324,0.00001451,9.05806,38.76306
11/16/2023,-0.45934392,2.62E-05,9.05806,38.76306
11/20/2023,-0.196829855,9.90E-06,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/21/2023,0.194086745,1.50E-05,9.05806,38.76306
11/23/2023,0.272737503,2.44E-05,9.05806,38.76306
11/24/2023,0.339518033,5.22E-05,9.05806,38.76306
11/25/2023,-0.272789329,3.45E-05,9.05806,38.76306
11/26/2023,0.268637803,9.36E-06,9.05806,38.76306
11/27/2023,0.101722486,6.48E-05,9.05806,38.76306
11/28/2023,0.397586763,0.000047492,9.05806,38.76306
11/29/2023,0.167698145,0.000025097,9.05806,38.76306
11/30/2023,-0.313122869,1.25E-05,9.05806,38.76306
12/1/2023,0.132946111,2.34E-05,9.05806,38.76306
12/2/2023,-0.035973825,4.25E-05,9.05806,38.76306
12/3/2023,-0.259505868,0.000066689,9.05806,38.76306
12/4/2023,0.186972776,5.77E-05,9.05806,38.76306
12/5/2023,-0.668203294,5.70E-05,9.05806,38.76306
12/6/2023,-0.125379382,4.04E-05,9.05806,38.76306
12/9/2023,-0.503907144,7.79E-05,9.05806,38.76306
12/10/2023,-0.58836036,5.35E-05,9.05806,38.76306
12/11/2023,-0.556260284,6.55E-05,9.05806,38.76306
12/12/2023,-0.12359979,7.72E-05,9.05806,38.76306
12/15/2023,-0.665430972,2.95E-05,9.05806,38.76306
12/16/2023,-0.008347362,4.13E-05,9.05806,38.76306
12/17/2023,-0.31336233,0.000017399,9.05806,38.76306
12/18/2023,0.084119477,3.95E-05,9.05806,38.76306
12/19/2023,0.21239732,0.000106032,9.05806,38.76306
12/20/2023,-0.967367782,6.60E-05,9.05806,38.76306
12/23/2023,0.111796264,5.23E-05,9.05806,38.76306
12/24/2023,-0.086924921,2.26E-05,9.05806,38.76306
12/25/2023,0.152839705,5.02E-05,9.05806,38.76306
12/26/2023,-0.219719604,1.51E-05,9.05806,38.76306
12/27/2023,-0.01796907,2.04E-05,9.05806,38.76306
12/30/2023,-0.349615641,8.41E-05,9.05806,38.76306
1/1/2024,-1.564244458,1.47E-05,9.05806,38.76306
1/3/2024,0.177963927,0.000074319,9.05806,38.76306
1/4/2024,-0.247501135,7.00E-05,9.05806,38.76306
1/5/2024,-0.312191926,8.14E-05,9.05806,38.76306
1/10/2024,-0.479808503,7.58E-05,9.05806,38.76306
1/11/2024,-0.203807026,0.000111177,9.05806,38.76306
1/12/2024,-0.130381897,0.000124317,9.05806,38.76306
1/13/2024,-0.305461884,4.10E-06,9.05806,38.76306
1/14/2024,-0.074297831,0.000072102,9.05806,38.76306
1/15/2024,-0.084513441,4.41E-05,9.05806,38.76306
1/16/2024,0.335975021,6.30E-05,9.05806,38.76306
1/17/2024,-0.093205184,3.98E-05,9.05806,38.76306
1/19/2024,0.17772162,2.69E-05,9.05806,38.76306
1/21/2024,0.010427001,2.77E-05,9.05806,38.76306
1/24/2024,0.493004269,7.23E-05,9.05806,38.76306
1/25/2024,-0.337391466,7.52E-05,9.05806,38.76306
1/26/2024,-0.12742974,0.000077276,9.05806,38.76306
1/31/2024,-0.084748097,3.57E-05,9.05806,38.76306
2/2/2024,0.043277651,4.29E-05,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/3/2024,-0.877636671,0.000016412,9.05806,38.76306
2/4/2024,-0.298402548,3.24E-05,9.05806,38.76306
2/5/2024,-0.185229361,2.29E-05,9.05806,38.76306
2/6/2024,0.175695762,4.90E-05,9.05806,38.76306
2/7/2024,-0.63972187,3.82E-05,9.05806,38.76306
2/11/2024,-0.90216708,4.20E-05,9.05806,38.76306
2/17/2024,-0.108263273,2.45E-05,9.05806,38.76306
2/20/2024,0.191154361,4.84E-05,9.05806,38.76306
2/21/2024,-0.563213018,2.32E-05,9.05806,38.76306
2/22/2024,0.118263478,0.000024909,9.05806,38.76306
2/23/2024,0.075569287,2.21E-05,9.05806,38.76306
2/24/2024,-0.525196791,7.15E-06,9.05806,38.76306
2/25/2024,0.404158205,3.63E-05,9.05806,38.76306
2/26/2024,0.160287261,7.58E-05,9.05806,38.76306
2/27/2024,0.777425349,0.000095424,9.05806,38.76306
2/28/2024,-1.274032712,9.75E-06,9.05806,38.76306
3/2/2024,-0.466955811,6.34E-05,9.05806,38.76306
3/3/2024,-0.25750917,9.06E-05,9.05806,38.76306
3/14/2024,-0.095636409,3.88E-05,9.05806,38.76306
3/15/2024,-0.056853481,1.76E-05,9.05806,38.76306
3/16/2024,0.225655392,3.62E-05,9.05806,38.76306
3/17/2024,-0.387349777,2.03E-05,9.05806,38.76306
3/18/2024,-0.098621242,3.56E-05,9.05806,38.76306
3/19/2024,0.147278244,5.91E-05,9.05806,38.76306
3/20/2024,0.309751451,3.56E-05,9.05806,38.76306
3/21/2024,-0.0069568,2.50E-05,9.05806,38.76306
3/22/2024,-0.025148071,2.30E-05,9.05806,38.76306
3/22/2024,0.322300054,2.30E-05,9.05806,38.76306
3/22/2024,-0.025148071,3.48E-05,9.05806,38.76306
3/22/2024,0.322300054,3.48E-05,9.05806,38.76306
3/23/2024,-0.154543594,5.83E-05,9.05806,38.76306
4/12/2024,-0.93339862,2.20E-05,9.05806,38.76306
4/13/2024,-0.226419479,2.75E-05,9.05806,38.76306
4/14/2024,-0.107905388,5.34E-05,9.05806,38.76306
4/25/2024,-0.435694814,0.000036154,9.05806,38.76306
5/13/2024,-0.476025801,1.55E-05,9.05806,38.76306
5/13/2024,-0.804519033,1.55E-05,9.05806,38.76306
5/17/2024,-0.306870083,2.95E-05,9.05806,38.76306
5/25/2024,-0.345499011,2.15E-05,9.05806,38.76306
5/28/2024,-0.640519261,3.45E-05,9.05806,38.76306
5/29/2024,-0.766873327,2.83E-05,9.05806,38.76306
5/29/2024,-0.79184181,2.83E-05,9.05806,38.76306
5/29/2024,-0.766873327,2.91E-05,9.05806,38.76306
5/29/2024,-0.79184181,2.91E-05,9.05806,38.76306
5/30/2024,0.441617057,2.31E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/2/2024,-0.99942106,6.43E-05,9.05806,38.76306
6/3/2024,-1.48254931,3.53E-05,9.05806,38.76306
7/23/2024,-0.783664068,3.97E-05,9.05806,38.76306
7/25/2024,-0.368472964,4.58E-05,9.05806,38.76306
7/28/2024,-1.870536566,4.53E-06,9.05806,38.76306
9/3/2024,-0.787159207,2.80E-05,9.05806,38.76306
9/23/2024,-0.546748161,2.05E-05,9.05806,38.76306
10/4/2024,-1.604596387,3.87E-06,9.05806,38.76306
10/18/2024,-0.668149455,4.08E-05,9.05806,38.76306
10/20/2024,-2.08457756,0.000023865,9.05806,38.76306
10/21/2024,-1.597806692,4.62E-06,9.05806,38.76306
10/30/2024,-1.696868062,3.81E-05,9.05806,38.76306
11/4/2024,0.111464702,7.94E-05,9.05806,38.76306
11/7/2024,-0.001375201,4.51E-05,9.05806,38.76306
11/8/2024,-0.73870065,2.76E-05,9.05806,38.76306
11/9/2024,-0.317804605,4.24E-05,9.05806,38.76306
11/11/2024,-1.869833589,0.000013397,9.05806,38.76306
11/15/2024,-0.270759272,3.35E-05,9.05806,38.76306
11/16/2024,0.04787875,2.92E-05,9.05806,38.76306
11/17/2024,-0.396827191,1.39E-05,9.05806,38.76306
11/18/2024,-0.09794803,4.63E-05,9.05806,38.76306
11/24/2024,-0.208174393,3.88E-05,9.05806,38.76306
11/25/2024,-0.352997692,0.000152267,9.05806,38.76306
11/27/2024,-1.458187819,1.38E-05,9.05806,38.76306
12/1/2024,-0.155749825,3.08E-05,9.05806,38.76306
12/2/2024,-0.354620367,4.59E-05,9.05806,38.76306
12/3/2024,-0.441705197,3.25E-05,9.05806,38.76306
12/4/2024,0.210596532,3.73E-05,9.05806,38.76306
12/5/2024,0.164281592,5.09E-05,9.05806,38.76306
12/6/2024,0.048405122,3.46E-05,9.05806,38.76306
12/7/2024,0.006974449,3.17E-05,9.05806,38.76306
12/8/2024,0.093413755,1.38E-05,9.05806,38.76306
12/9/2024,0.639692504,5.18E-05,9.05806,38.76306
12/9/2024,0.45661634,5.18E-05,9.05806,38.76306
12/9/2024,0.639692504,4.26E-05,9.05806,38.76306
12/9/2024,0.45661634,4.26E-05,9.05806,38.76306
12/10/2024,0.126218921,6.66E-05,9.05806,38.76306
12/11/2024,0.214328483,6.81E-05,9.05806,38.76306
12/12/2024,0.032057259,5.84E-05,9.05806,38.76306
12/13/2024,-0.004080307,0.000186944,9.05806,38.76306
12/13/2024,-0.004080307,0.000186944,9.05806,38.76306
12/13/2024,-0.004080307,0.000186943,9.05806,38.76306
12/13/2024,-0.004080307,0.000186943,9.05806,38.76306
12/14/2024,0.517127335,0.000101974,9.05806,38.76306
12/15/2024,-0.042618934,3.53E-05,9.05806,38.76306
12/16/2024,0.023582675,4.78E-05,9.05806,38.76306
12/17/2024,-0.00782382,0.000121842,9.05806,38.76306
12/17/2024,-0.00782382,0.000121842,9.05806,38.76306
12/17/2024,-0.00782382,0.000122168,9.05806,38.76306
12/17/2024,-0.00782382,0.000122168,9.05806,38.76306
12/18/2024,-0.174207717,5.72E-05,9.05806,38.76306
12/19/2024,0.470420613,0.000094797,9.05806,38.76306
12/20/2024,0.249965303,0.000125137,9.05806,38.76306
12/21/2024,0.129680906,8.01E-05,9.05806,38.76306
12/21/2024,-0.032032825,8.01E-05,9.05806,38.76306
12/21/2024,0.129680906,0.000058504,9.05806,38.76306
12/21/2024,-0.032032825,0.000058504,9.05806,38.76306
12/22/2024,0.317962268,7.04E-05,9.05806,38.76306
12/23/2024,-0.542301899,2.44E-05,9.05806,38.76306
12/24/2024,-0.311892902,2.98E-05,9.05806,38.76306
12/25/2024,0.079141414,7.04E-05,9.05806,38.76306
12/26/2024,-0.129714919,5.02E-05,9.05806,38.76306
12/27/2024,0.322395891,5.29E-05,9.05806,38.76306
12/28/2024,0.141891927,0.000039748,9.05806,38.76306
12/29/2024,-0.327456951,1.09E-05,9.05806,38.76306
12/30/2024,0.257776767,1.59E-05,9.05806,38.76306
